"Path";"LineNumber";"Line"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2711";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2754";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2820";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2863";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2903";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2946";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"2994";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3037";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3103";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3146";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3186";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3229";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3277";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3320";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3379";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3422";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3463";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3506";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3555";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3598";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3665";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3708";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3749";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3792";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3841";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3884";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3944";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"3987";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4029";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4072";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4122";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4165";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4233";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4276";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4318";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4361";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4411";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4454";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4523";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4566";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4608";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4651";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4701";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4744";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4812";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4855";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4897";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4940";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"4990";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114342_createArchives.log";"5033";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"64";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"107";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"146";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"189";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"236";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"279";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"333";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"376";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"418";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"461";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"510";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114450_createArchives.log";"553";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"71";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"114";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"153";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"196";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"243";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"286";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"340";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"383";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"425";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"468";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"517";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"560";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"621";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"664";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"819";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"862";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"924";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"967";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"1126";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114532_createArchives.log";"1169";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"65";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"108";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"263";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"306";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"368";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"411";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"570";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114627_createArchives.log";"613";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"70";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"113";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"152";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"195";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"242";"log_Levels                     {DEBUG, ERROR, WARNING, INFO...}"
"G:\dev\20_GitHub\tcs\data\tmp\20220330_114737_createArchives.log";"285";"WarningPreference              Continue"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_042502_preprocessorCCM.log";"19";"[20220329 16:25:02][preprocessorCCM.ps1][WARNING] Please define a correct file input path ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_042610_preprocessorCCM.log";"19";"[20220329 16:26:10][preprocessorCCM.ps1][WARNING] Please define a correct file input path ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043310_preprocessorCCM.log";"19";"[20220329 16:33:11][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043312_preprocessorCCM.log";"19";"[20220329 16:33:12][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043314_preprocessorCCM.log";"19";"[20220329 16:33:14][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043316_preprocessorCCM.log";"19";"[20220329 16:33:16][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043318_preprocessorCCM.log";"19";"[20220329 16:33:18][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043320_preprocessorCCM.log";"19";"[20220329 16:33:20][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043322_preprocessorCCM.log";"19";"[20220329 16:33:22][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043324_preprocessorCCM.log";"19";"[20220329 16:33:24][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043326_preprocessorCCM.log";"19";"[20220329 16:33:26][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043328_preprocessorCCM.log";"19";"[20220329 16:33:28][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043330_preprocessorCCM.log";"19";"[20220329 16:33:30][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043332_preprocessorCCM.log";"19";"[20220329 16:33:32][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043334_preprocessorCCM.log";"19";"[20220329 16:33:35][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043336_preprocessorCCM.log";"19";"[20220329 16:33:36][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043338_preprocessorCCM.log";"19";"[20220329 16:33:38][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043340_preprocessorCCM.log";"19";"[20220329 16:33:40][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043342_preprocessorCCM.log";"19";"[20220329 16:33:42][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043344_preprocessorCCM.log";"19";"[20220329 16:33:44][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043346_preprocessorCCM.log";"19";"[20220329 16:33:46][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043348_preprocessorCCM.log";"19";"[20220329 16:33:49][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043350_preprocessorCCM.log";"19";"[20220329 16:33:51][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043352_preprocessorCCM.log";"19";"[20220329 16:33:53][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043354_preprocessorCCM.log";"19";"[20220329 16:33:55][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043356_preprocessorCCM.log";"19";"[20220329 16:33:57][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043358_preprocessorCCM.log";"19";"[20220329 16:33:59][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043400_preprocessorCCM.log";"19";"[20220329 16:34:01][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043402_preprocessorCCM.log";"19";"[20220329 16:34:03][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043405_preprocessorCCM.log";"19";"[20220329 16:34:05][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043406_preprocessorCCM.log";"19";"[20220329 16:34:07][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043408_preprocessorCCM.log";"19";"[20220329 16:34:09][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043410_preprocessorCCM.log";"19";"[20220329 16:34:11][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043412_preprocessorCCM.log";"19";"[20220329 16:34:13][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043415_preprocessorCCM.log";"19";"[20220329 16:34:15][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_043417_preprocessorCCM.log";"19";"[20220329 16:34:17][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_044548_preprocessorCCM.log";"19";"[20220329 16:45:49][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_044550_preprocessorCCM.log";"19";"[20220329 16:45:51][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_045107_preprocessorCCM.log";"19";"[20220329 16:51:07][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_045109_preprocessorCCM.log";"19";"[20220329 16:51:09][preprocessorCCM.ps1][WARNING] Please define a correct lookup table ! Aborting"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_063809_preprocessorCCM.log";"5902";"[20220329 18:38:25][preprocessorCCM.ps1][INFO] READ record - @{fullpath=\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\\DEV\\Diffusion\Onbase\ECM_REL_p0_91084_20220306_012963437_a2Z2p00000GSQXzEAP.pdf; CCM_Business=club; CCM_Direction =outgoing; CCM_Origin=exstream; CCM_Environnement=p0; CCM_Sequence=91084; CCM_EventType=REL; CCM_forPrintshop=T; CCM_forEmail=F; CCM_Langue=de; CCM_idPli=a2Z2p00000GSQXzEAP; CCM_refNumber=012963437; CCM_lastName=Warninghoff; CCM_firstName=Rolf; CCM_creationDate=2022-03-06}"
"G:\dev\20_GitHub\tcs\data\tmp\20220329_063809_preprocessorCCM.log";"5903";"[20220329 18:38:25][preprocessorCCM.ps1][INFO] UPDATE record to - @{fullpath=\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\\DEV\\Diffusion\Onbase\ECM_REL_p0_91084_20220306_012963437_a2Z2p00000GSQXzEAP.pdf; CCM_Business=club; CCM_Direction =outgoing; CCM_Origin=exstream; CCM_Environnement=p0; CCM_Sequence=91084; CCM_EventType=REL; CCM_forPrintshop=T; CCM_forEmail=F; CCM_Langue=de; CCM_idPli=a2Z2p00000GSQXzEAP; CCM_refNumber=012963437; CCM_lastName=Warninghoff; CCM_firstName=Rolf; CCM_creationDate=2022-03-06; DocType=105}"
"G:\dev\20_GitHub\tcs\data\tmp\20220316_111521_testLog.log";"23";"20220316 23:15:21 -  - WARNING - Hey... no one listen to me? I feel terrible"
"G:\dev\20_GitHub\tcs\data\tmp\20220316_111533_testLog.log";"23";"20220316 23:15:33 -  - WARNING - Hey... no one listen to me? I feel terrible"
"G:\dev\20_GitHub\tcs\data\tmp\20220316_111638_testLog.log";"23";"20220316 23:16:38 -  - WARNING - Hey... no one listen to me? I feel terrible"
"G:\dev\20_GitHub\tcs\data\tmp\20220316_111643_testLog.log";"23";"20220316 23:16:43 - testLog.ps1 - WARNING - Hey... no one listen to me? I feel terrible"
"G:\dev\20_GitHub\tcs\data\tmp\20220317_112630_testLog.log";"23";"20220317 11:26:31 - testLog.ps1 - WARNING - Hey... no one listen to me? I feel terrible"
